property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6869791215,,,,,,,,,,,1998,,2022-09-19,70000,2,,,65340,1716,2,,,,1,2,mobile,,,sold,30646,Georgia,GA,Hull,Madison,998 ED Coile Rd,34.064231,-83.290283,
9372954832,True,,,,,,,,,False,2022,,2022-09-16,399900,3,,,222287,2437,3,,,,1,4,single_family,2022-01-20T04:23:13Z,399900,sold,30646,Georgia,GA,Hull,Madison,165 Adams Duncan Rd Unit 2,34.077335,-83.313011,"['dishwasher', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'granite_kitchen', 'open_floor_plan', 'floor_plan', 'master_suite', 'farm', 'ranch']"
9975053101,,,,,,,,,,False,,,2022-09-14,55000,,,,158123,,0,,,,,,land,2022-08-15T13:56:45Z,62799,sold,30646,Georgia,GA,Hull,Madison,Griffeth Rd,,,"['corner_lot', 'single_story', 'big_lot', 'farm']"
9361108316,,,,,,,,,,False,,,2022-09-14,55000,,,,158123,,0,,,,,0,land,2022-08-15T14:11:27Z,62799,sold,30646,Georgia,GA,Hull,Madison,Griffeth Rd,,,"['single_story', 'big_lot', 'farm']"
5452908136,,,,,,,,,,,2000,,2022-09-13,705000,,,,87120,0,,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,701 Willis Glenn Rd,34.069932,-83.316361,
9082199502,,,,,,,,,,False,2020,,2022-09-12,578000,3,,,435600,2684,3,,,6,2,4,single_family,2022-08-04T04:35:26Z,575000,sold,30646,Georgia,GA,Hull,Madison,345 Whitsel Rd,34.14629,-83.32181,"['central_air', 'central_heat', 'community_outdoor_space', 'den_or_office', 'energy_efficient', 'family_room', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'granite_kitchen', 'master_suite', 'solar_system', 'big_lot', 'solar_panels']"
5198189489,,,,,,,,,,False,1980,,2022-09-09,285000,3,,,180774,2208,3,,,,2,4,single_family,2022-07-31T03:53:03Z,280000,sold,30646,Georgia,GA,Hull,Madison,152 Rice Dr,34.024956,-83.299919,"['carport', 'central_air', 'central_heat', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'two_or_more_stories', 'private_bathroom', 'master_bedroom', 'floor_plan', 'big_lot']"
6466318727,,,,,,,,,,,,,2022-09-06,30000,,,,43560,0,,,,,0,,land,,,sold,30646,Georgia,GA,Hull,Clarke,245 Sanders Rd,33.963749,-83.327648,
9327611220,,,,,,,,,,False,1999,,2022-09-01,561000,3,,,217800,4450,3,,,4,2,4,single_family,2022-06-27T21:24:46Z,575000,sold,30646,Georgia,GA,Hull,Madison,1763 Leon Ellis Rd,34.091984,-83.352353,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'game_room', 'laundry_room', 'recreation_facilities', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'front_porch', 'big_lot']"
9552373867,,,,,,,,,,False,2020,,2022-09-01,375000,3,,,32670,2108,3,,,4,1,4,single_family,2022-07-09T04:54:53Z,375000,sold,30646,Georgia,GA,Hull,Madison,385 Woodbury Ln,34.033156,-83.297797,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'open_kitchen', 'fenced_yard', 'big_bathroom', 'floor_plan', 'ensuite']"
9519044593,True,,,,False,,,,,False,2022,,2022-08-30,275000,2,,1,45738,1665,3,,,,2,4,single_family,2022-05-07T04:39:52Z,275000,sold,30646,Georgia,GA,Hull,Madison,215 Three Rivers Ct,34.048396,-83.307458,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'laundry_room', 'new_construction', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'floor_plan', 'shopping']"
9655523007,True,,,,False,,,,,False,2022,,2022-08-29,279900,2,,,305617,1836,2,,,,1,4,mobile,2022-05-26T03:53:03Z,279900,sold,30646,Georgia,GA,Hull,Madison,750 Planter Gunnells Rd,34.121731,-83.325691,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'new_construction', 'recreation_facilities', 'single_story', 'big_lot']"
9541896932,,,,,,,,,,,,,2022-08-26,295000,,,,1848686,0,,,,,0,,farm,,,sold,30646,Georgia,GA,Hull,Madison,431 Adams Duncan Rd,34.080003,-83.310268,
5181755208,,,,,False,,,,,False,1988,,2022-08-25,136110,2,,,43124,,2,,,,1,3,mobile,2022-05-27T04:21:43Z,155000,sold,30646,Georgia,GA,Hull,Madison,338 Woodale St,34.030033,-83.304758,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'recreation_facilities', 'single_story', 'modern_kitchen', 'large_kitchen', 'outbuilding', 'big_lot']"
9745731238,,,,,False,,,,,False,1950,,2022-08-23,250000,3,,,174240,,3,,,,1,3,single_family,2022-06-21T18:10:44Z,260000,sold,30646,Georgia,GA,Hull,Madison,7287 Highway 29 S,34.046393,-83.294642,"['central_air', 'central_heat', 'dishwasher', 'laundry_room', 'view', 'water_view', 'single_story', 'private_bathroom', 'master_bedroom', 'big_lot', 'farm', 'ranch', 'new_roof']"
6444064478,,,,,,,,,,,1978,,2022-08-23,100000,2,,,37897,1950,2,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,1803 Garnett Ward Rd,34.064662,-83.310768,
5597220972,,,,,False,,,,,False,1965,,2022-08-18,275000,3,,,40946,2184,3,,,4,2,4,single_family,2022-04-26T04:28:16Z,279995,sold,30646,Georgia,GA,Hull,Madison,3306 Highway 106S,34.1265,-83.305837,"['central_air', 'central_heat', 'community_outdoor_space', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'outbuilding', 'big_lot', 'farm', 'ranch', 'fixer_upper']"
9086139585,,,,,,,,,,,1989,,2022-08-12,342000,2,,,138085,2520,2,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,20 Lake Deerfield Rd,34.143795,-83.28129,
6527344780,,,,,,,,,,,2006,,2022-08-10,310000,3,,,36590,2178,3,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,357 Hannah Heights Trl,34.032813,-83.304819,
6792007594,,,,,,,,,,,,,2022-08-09,94000,,,,60984,0,,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,169 Ivywood Dr,34.036072,-83.299731,
5800864828,,,,,,,,,,,1962,,2022-07-29,175000,2,,,37897,1275,2,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,1015 Smith Rd,34.04862,-83.326419,
5044068923,,,,,,,,,,,2018,,2022-07-29,345000,2,,,97139,2095,2,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,6683 Highway 106 S,34.07924,-83.316027,
9820522193,,,,,,,,,,False,2020,,2022-07-29,420000,3,,,32670,2518,3,,,2,2,4,single_family,2022-05-17T17:05:25Z,420000,sold,30646,Georgia,GA,Hull,Madison,60 Woodbury Ln,34.038051,-83.297728,"['community_outdoor_space', 'dishwasher', 'energy_efficient', 'fireplace', 'hardwood_floors', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'modern_kitchen', 'white_kitchen', 'fenced_yard']"
6895165563,,,,,,,,,,,2005,,2022-07-29,445000,2,,1,50094,2779,3,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,298 Kylas Way,34.025182,-83.291209,
6691178488,,,,,False,,,,,False,2018,,2022-07-29,345000,2,,1,97139,2095,3,,,2,1,4,single_family,2022-07-06T19:21:32Z,339900,sold,30646,Georgia,GA,Hull,Madison,7597 Neese Commerce Rd,34.079219,-83.31641,"['community_outdoor_space', 'dishwasher', 'fireplace', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_suite', 'big_lot', 'farm', 'ranch']"
9129831995,True,,,,False,,,,,False,2022,,2022-07-27,282900,2,,,325829,1828,2,,,,1,4,mobile,2022-05-04T04:27:41Z,284900,sold,30646,Georgia,GA,Hull,Madison,754 Planter Gunnell Rd,34.121677,-83.325879,"['central_air', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'new_construction', 'recreation_facilities', 'single_story', 'big_lot']"
5489273766,,,,,,,,,,,1963,,2022-07-18,135000,1,,,40075,1352,1,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,288 Piedmont Rd,34.03894,-83.300457,
9275651491,,,,,,,,,,False,2002,,2022-07-11,775000,2,,1,386813,3587,3,,,5,2,4,single_family,2022-05-10T00:11:26Z,795000,sold,30646,Georgia,GA,Hull,Madison,847 Lake Deerfield Rd,34.15426,-83.276922,"['central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'horse_facilities', 'recreation_facilities', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'waterfront', 'big_lot', 'lake_view', 'lake']"
5598301684,,,,,,,,,,,,,2022-07-08,285000,,,,37897,0,,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,3 Rivers Ct,34.050805,-83.30579,
9006633656,True,,,,,,,,,False,2022,,2022-07-05,289990,2,,,69260,2867,2,,,,1,3,single_family,2022-04-26T04:28:16Z,289990,sold,30646,Georgia,GA,Hull,Madison,455 Candlestick Dr,34.04738,-83.308807,"['central_air', 'central_heat', 'dishwasher', 'family_room', 'laundry_room', 'new_construction', 'recreation_facilities', 'basement', 'single_story', 'garage_1_or_more', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'shopping']"
9985732244,,,,,,,,,,,1998,,2022-07-05,399900,2,,,246114,2006,2,,,,1,3,single_family,,,sold,30646,Georgia,GA,Hull,Madison,431 Adams Duncan Rd,34.079027,-83.310725,
6870117010,,,,,,,,,,,1991,,2022-07-05,349900,1,,1,288367,1344,2,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,790 James Holcomb Rd,34.012127,-83.278924,
5188947535,,,,,,,,,,,1920,,2022-07-05,349900,2,,,65340,768,2,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,323 Paul Smith Rd,34.014652,-83.280349,
