property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5322136808,,,,,,,,,,False,2007,,2022-09-22,180000,2,,,68825,1836,2,,,,1,3,single_family,2022-08-04T16:34:18Z,185000,sold,30557,Georgia,GA,Martin,Franklin,60 Farmers Academy Rd,34.391615,-83.275763,"['central_air', 'central_heat', 'fireplace', 'laundry_room', 'single_story', 'modern_kitchen', 'large_kitchen', 'open_kitchen', 'fenced_yard', 'big_bathroom', 'floor_plan', 'big_lot']"
9980873099,,,,,,,,,,False,,,2022-09-21,363350,,,,2435004,,0,,,,,,land,2022-04-26T04:28:16Z,363350,sold,30557,Georgia,GA,Martin,Franklin,55 Acres Crump Mill Rd,34.45224,-83.240349,"['view', 'waterfront', 'pond']"
5430645327,,,,,,,,,,,,,2022-09-20,22350,,,,194713,0,,,,,0,,land,,,sold,30557,Georgia,GA,Martin,Stephens,1361 Jenkins Ferry Rd,34.570058,-83.161125,
9510092249,,,,,,,,,,False,,,2022-09-15,8000,,,,26136,,0,,,,,,land,2022-07-27T21:22:22Z,8000,sold,30557,Georgia,GA,Martin,Stephens,68 Monterey Dr,34.54184,-83.13591,"['waterfront', 'lake']"
5492703027,,,,,False,,,,,False,2006,,2022-09-15,585000,2,,,15246,1990,2,,,,1,3,single_family,2022-04-22T04:55:22Z,591900,sold,30557,Georgia,GA,Martin,Franklin,240 Greenpeace Way,34.515884,-83.111913,"['central_air', 'community_boat_facilities', 'community_outdoor_space', 'dishwasher', 'fireplace', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'basement', 'single_story', 'waterfront', 'modern_kitchen', 'large_kitchen', 'boat_dock', 'open_floor_plan', 'floor_plan', 'rv_parking', 'well_water', 'rental_property', 'views', 'lake']"
5162168454,,,,,,,,,,,1989,,2022-09-09,20390,2,,,129809,1188,2,,,,1,3,mobile,,,sold,30557,Georgia,GA,Martin,Franklin,262 Griffin Rd,34.500515,-83.142674,
6983111138,,,,,False,,,,,False,2006,,2022-09-09,649500,3,,,131987,2944,3,,,,1,4,single_family,2022-06-30T04:28:01Z,649500,sold,30557,Georgia,GA,Martin,Stephens,428 Smith Cir,34.548386,-83.126465,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'lake_view', 'laundry_room', 'spa_or_hot_tub', 'view', 'water_view', 'basement', 'single_story', 'waterfront', 'community_swimming_pool', 'modern_kitchen', 'open_kitchen', 'cathedral_ceiling', 'boat_dock', 'rv_parking', 'screen_porch', 'furniture', 'lake']"
5447713129,,,,,,,,,,,,,2022-09-06,18000,,,,34412,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,2180 Gumlog Rd,34.503517,-83.156253,
5424953543,,,,,,,,,,,1999,,2022-09-06,110000,2,,,52272,1296,2,,,,1,3,mobile,,,sold,30557,Georgia,GA,Martin,Franklin,654 Pleasant Hill Cir,34.466443,-83.158303,
5425661596,,,,,,,,,,False,1999,,2022-09-02,314900,2,,,67518,1610,2,,,,1,3,single_family,2022-07-08T05:02:44Z,314900,sold,30557,Georgia,GA,Martin,Franklin,92 Whispering Pnes,34.464788,-83.130662,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'swimming_pool', 'single_story', 'garage_1_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'high_ceiling', 'front_porch', 'big_lot', 'shopping']"
6103741436,,,,,,,,,,False,1997,,2022-09-01,125000,2,,,43560,1568,2,,,,1,3,mobile,2022-07-29T04:51:27Z,130000,sold,30557,Georgia,GA,Martin,Stephens,525 Combs Ave,34.482164,-83.197978,"['central_heat', 'community_outdoor_space', 'laundry_room', 'ocean_view', 'view', 'water_view', 'single_story', 'fenced_yard', 'outbuilding', 'big_lot', 'new_roof']"
5433067613,,,,,,,,,,,,,2022-08-31,160000,,,,43996,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,127 Mill Creek Cir,34.561109,-83.14812,
5445738034,,,,,,,,,,,1989,,2022-08-25,50000,,,,22651,1352,,,,,1,,mobile,,,sold,30557,Georgia,GA,Martin,Stephens,559 Lakeside Trl,34.528562,-83.142939,
9038887435,True,,,,,,,,,False,2022,,2022-08-25,1249900,3,,1,37026,3464,4,,,,2,3,single_family,2022-05-06T03:53:07Z,1249900,sold,30557,Georgia,GA,Martin,Stephens,131 Hardy Farms Pt,34.559575,-83.141443,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'lake_view', 'laundry_room', 'new_construction', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'waterfront', 'open_floor_plan', 'floor_plan', 'views', 'lake']"
5425177139,,,,,,,,,,False,1998,,2022-08-24,225500,2,,,29621,1306,2,,,,1,3,single_family,2022-07-10T03:53:04Z,229900,sold,30557,Georgia,GA,Martin,Franklin,1200 Pleasant Hill Rd,34.464287,-83.132341,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'family_room', 'laundry_room', 'washer_dryer', 'single_story', 'private_backyard', 'fenced_yard', 'farm', 'ranch']"
6712193729,,,,,,,,,,False,2017,,2022-08-23,188000,2,,,43560,960,2,,,,1,2,single_family,2022-06-25T04:45:52Z,184900,sold,30557,Georgia,GA,Martin,Stephens,640 Gumlog Rd,34.504172,-83.184015,"['central_air', 'central_heat', 'community_outdoor_space', 'laundry_room', 'washer_dryer', 'single_story', 'front_porch', 'big_lot']"
9425630437,,,,,,,,,,False,,,2022-08-23,160000,,,,43996,,0,,,,,,land,2022-02-25T03:53:18Z,179000,sold,30557,Georgia,GA,Martin,Stephens,Mill Creek Way Lot 9,,,"['community_boat_facilities', 'lake_view', 'recreation_facilities', 'senior_community', 'view', 'water_view', 'waterfront', 'single_story', 'rental_property', 'lake']"
5430375875,,,,,,,,,,,1955,,2022-08-22,45000,1,,,24394,1125,1,,,,1,2,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,3375 Historic Highway 17,34.492025,-83.18694,
6477445652,,,,,False,,,,,False,2014,,2022-08-22,290000,2,,,342382,2176,2,,,,1,4,mobile,2022-05-17T05:58:44Z,299900,sold,30557,Georgia,GA,Martin,Franklin,4584 Seymour Rd,34.506377,-83.140311,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'recreation_facilities', 'washer_dryer', 'single_story', 'big_lot']"
