property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5125518119,,,,,,,,,,,1930,,2022-07-27,195000,1,,,12197,1633,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,423 E Evans St,30.902365,-84.573238,
6475410148,,,,,,,,,,,2016,,2022-07-27,284500,2,,,19143,1688,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,2012 Yorktown Pl,30.928588,-84.543872,
6466883707,,,,,,,,,,,2005,,2022-07-27,340000,,,,20340,2271,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1015 Boxwood Dr,30.884601,-84.56149,
6234493291,,,,,,,,,,,1986,,2022-07-26,360000,,,,66392,3714,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,139 Fawn Dr,30.881705,-84.529548,
6446126577,,,,,,,,,,,1983,,2022-07-21,293000,2,,1,40946,2532,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1611 Dogwood Dr,30.891869,-84.549048,
6310664877,,,,,,,,,,,1895,,2022-07-21,247500,2,,,15246,2178,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,221 W Evans St,30.901812,-84.578325,
6560488295,,,,,,,,,,,1988,,2022-07-18,220000,2,,,21131,1976,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1606 W Longleaf Dr,30.887249,-84.563251,
9785851587,,,,,,,,,,,1980,,2022-07-18,475000,,,,199940,3080,2,,,,1,,commercial,,,sold,39817,Georgia,GA,Bainbridge,Decatur,2291 Dothan Rd,30.9284,-84.628225,
6403457074,,,,,,,,,,,1955,,2022-07-18,80000,1,,,21344,1520,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1252 Lake Douglas Rd,30.891783,-84.563786,
6229900010,,,,,,,,,,,1940,,2022-07-18,75000,4,,,13068,1248,2,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1016 E Evans St,30.901851,-84.562845,
6798893113,,,,,,,,,,,1984,,2022-07-15,140000,,,,25992,1508,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,150 Hillcrest Dr,30.930931,-84.536148,
6195689875,,,,,,,,,,,,,2022-07-15,4000,,,,22216,0,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,111 Clay St,30.748344,-84.485299,
6195727141,,,,,,,,,,,,,2022-07-15,4000,,,,12632,0,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,117 Clay St,30.747911,-84.485311,
6478465955,,,,,,,,,,,,,2022-07-14,239900,,,,14999,0,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,1308 Ogerita St,30.922969,-84.546432,
9784214035,,,,,,,,,,,,,2022-07-11,180000,,,,117612,0,,,,,0,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,859 Woodhull Rd,30.854099,-84.484626,
6447162564,,,,,,,,,,,1997,,2022-07-11,112500,,,,182952,1152,,,,,0,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,542 Booster Club Rd,30.764286,-84.75284,
9589762109,,,,,,,,,,,,,2022-07-01,290000,,,,13939,0,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,1305 E Broughton St,30.905911,-84.557135,
6430474881,,,,,,,,,,,1967,,2022-06-30,160000,2,,,18731,1459,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,912 Stewart Ave,30.895915,-84.556046,
5723815732,,,,,,,,,,,2010,,2022-06-30,500000,,,,351529,2122,1,,,,1,,industrial,,,sold,39819,Georgia,GA,Bainbridge,Decatur,3103 Thomasville Rd,30.890232,-84.484826,
5140657844,,,,,,,,,,,1967,,2022-06-28,219000,,,,114998,2476,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,440 Bettstown Rd,30.728132,-84.629752,
6525481971,,,,,,,,,,,,,2022-06-24,220000,,,,15045,0,,,,,0,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,1105 Bluffton Dr,30.912617,-84.545357,
6131828891,,,,,,,,,,False,1976,,2022-06-23,210000,3,,,43560,,3,,,,1,3,single_family,2022-06-09T05:25:50Z,229000,sold,39819,Georgia,GA,Bainbridge,Decatur,125 Dogwood Dr,30.772027,-84.729951,"['carport', 'central_air', 'central_heat', 'community_boat_facilities', 'community_outdoor_space', 'community_security_features', 'fireplace', 'forced_air', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'single_story', 'waterfront', 'rental_property', 'big_lot', 'furniture', 'new_roof', 'views', 'lake', 'marina']"
